"Luzula pallescens"	"lpLuzPall1.1"	"Chromosome"	"337670911"	"337627111"
"Luzula pallescens"	"lpLuzPall1.1 alternate haplotype"	"Contig"	"14976776"	"14976776"
"Luzula pallescens"	"lpLuzPall1.1"	"Chromosome"	"337670911"	"337627111"
"Luzula pallescens"	"lpLuzPall1.1"	"Chromosome"	"337670911"	"337627111"
"Luzula sylvatica"	"lpLuzSylv1.1"	"Chromosome"	"444535728"	"444506128"
"Luzula sylvatica"	"lpLuzSylv1.1 alternate haplotype"	"Scaffold"	"324892716"	"324892516"
"Luzula sylvatica"	"lpLuzSylv1.1 alternate haplotype"	"Scaffold"	"324892716"	"324892516"
"Luzula sylvatica"	"lpLuzSylv1.1"	"Chromosome"	"444535728"	"444506128"
"Luzula sylvatica"	"lpLuzSylv1.1"	"Chromosome"	"444535728"	"444506128"
"Narthecium ossifragum"	"ldNarOssi1.1 alternate haplotype"	"Contig"	"73460779"	"73460779"
"Narthecium ossifragum"	"ldNarOssi1.1"	"Chromosome"	"378871027"	"378333627"
"Narthecium ossifragum"	"ldNarOssi1.1 alternate haplotype"	"Contig"	"73460779"	"73460779"
"Narthecium ossifragum"	"ldNarOssi1.1"	"Chromosome"	"378871027"	"378333627"
"Narthecium ossifragum"	"ldNarOssi1.1"	"Chromosome"	"378871027"	"378333627"
"Phleum pratense"	"lpPhlPrat1.hap2.1"	"Scaffold"	"1391931283"	"1391854083"
"Phleum pratense"	"lpPhlPrat1.hap1.1"	"Chromosome"	"1461468105"	"1461393505"
"Phleum pratense"	"lpPhlPrat1.hap1.1"	"Chromosome"	"1461468105"	"1461393505"
"Phleum pratense"	"lpPhlPrat1.hap2.1"	"Scaffold"	"1391931283"	"1391854083"
"Phleum pratense"	"lpPhlPrat1.hap1.1"	"Chromosome"	"1461468105"	"1461393505"
"Phragmites australis"	"lpPhrAust1.1"	"Chromosome"	"848669966"	"848658340"
"Phragmites australis"	"lpPhrAust1.1 alternate haplotype"	"Scaffold"	"809113579"	"809113553"
"Phragmites australis"	"lpPhrAust1.1 alternate haplotype"	"Scaffold"	"809113579"	"809113553"
"Phragmites australis"	"lpPhrAust1.1"	"Chromosome"	"848669966"	"848658340"
"Phragmites australis"	"lpPhrAust1.1"	"Chromosome"	"848669966"	"848658340"
"Poa chaixii"	"lpPoaChai1.hap2.1"	"Scaffold"	"1442224531"	"1442107131"
"Poa chaixii"	"lpPoaChai1.hap1.1"	"Chromosome"	"1422738331"	"1422612531"
"Poa chaixii"	"lpPoaChai1.hap1.1"	"Chromosome"	"1422738331"	"1422612531"
"Poa chaixii"	"lpPoaChai1.hap2.1"	"Scaffold"	"1442224531"	"1442107131"
"Poa chaixii"	"lpPoaChai1.hap1.1"	"Chromosome"	"1422738331"	"1422612531"
"Polypogon viridis"	"lpPolViri1.hap2.1"	"Scaffold"	"2840248297"	"2840234297"
"Polypogon viridis"	"lpPolViri1.hap1.1"	"Chromosome"	"2853299628"	"2853284428"
"Polypogon viridis"	"lpPolViri1.hap1.1"	"Chromosome"	"2853299628"	"2853284428"
"Polypogon viridis"	"lpPolViri1.hap2.1"	"Scaffold"	"2840248297"	"2840234297"
"Polypogon viridis"	"lpPolViri1.hap1.1"	"Chromosome"	"2853299628"	"2853284428"
"Potamogeton compressus"	"laPotComp1.hap2.1"	"Scaffold"	"295656683"	"295650183"
"Potamogeton compressus"	"laPotComp1.hap1.1"	"Chromosome"	"361976203"	"361967803"
"Potamogeton compressus"	"laPotComp1.hap1.1"	"Chromosome"	"361976203"	"361967803"
"Potamogeton compressus"	"laPotComp1.hap2.1"	"Scaffold"	"295656683"	"295650183"
"Potamogeton compressus"	"laPotComp1.hap2.1"	"Scaffold"	"295656683"	"295650183"
"Potamogeton crispus"	"laPotCris1.hap1.1"	"Chromosome"	"513044622"	"513027922"
"Potamogeton crispus"	"laPotCris1.hap2.1"	"Scaffold"	"542509898"	"542496498"
"Potamogeton crispus"	"laPotCris1.hap1.1"	"Chromosome"	"513044622"	"513027922"
"Potamogeton crispus"	"laPotCris1.hap2.1"	"Scaffold"	"542509898"	"542496498"
"Potamogeton crispus"	"laPotCris1.hap1.1"	"Chromosome"	"513044622"	"513027922"
"Potamogeton epihydrus"	"laPotEpih1.hap1.1"	"Chromosome"	"305319724"	"305292624"
"Potamogeton epihydrus"	"laPotEpih1.hap2.1"	"Chromosome"	"250148477"	"250120877"
"Potamogeton epihydrus"	"laPotEpih1.hap1.1"	"Chromosome"	"305319724"	"305292624"
"Potamogeton epihydrus"	"laPotEpih1.hap2.1"	"Chromosome"	"250148477"	"250120877"
"Potamogeton epihydrus"	"laPotEpih1.hap1.1"	"Chromosome"	"305319724"	"305292624"
"Potamogeton lucens"	"laPotLuce1.hap1.1"	"Chromosome"	"660191066"	"660185066"
"Potamogeton lucens"	"laPotLuce1.hap2.1"	"Scaffold"	"698647336"	"698643336"
"Potamogeton lucens"	"laPotLuce1.hap1.1"	"Chromosome"	"660191066"	"660185066"
"Potamogeton lucens"	"laPotLuce1.hap2.1"	"Scaffold"	"698647336"	"698643336"
"Potamogeton lucens"	"laPotLuce1.hap1.1"	"Chromosome"	"660191066"	"660185066"
"Potamogeton natans"	"laPotNata1.hap1.1"	"Chromosome"	"728990470"	"728968270"
"Potamogeton natans"	"laPotNata1.hap1.2"	"Chromosome"	"728990470"	"728968270"
"Potamogeton natans"	"laPotNata1.hap2.1"	"Scaffold"	"626828247"	"626809447"
"Potamogeton natans"	"laPotNata1.hap2.2"	"Scaffold"	"626828247"	"626809447"
"Potamogeton natans"	"laPotNata1.hap1.1"	"Chromosome"	"728990470"	"728968270"
"Potamogeton natans"	"laPotNata1.hap1.2"	"Chromosome"	"728990470"	"728968270"
"Potamogeton natans"	"laPotNata1.hap2.1"	"Scaffold"	"626828247"	"626809447"
"Potamogeton natans"	"laPotNata1.hap2.2"	"Scaffold"	"626828247"	"626809447"
"Potamogeton natans"	"laPotNata1.hap1.2"	"Chromosome"	"728990470"	"728968270"
"Potamogeton nodosus"	"laPotNodo1.hap1.1"	"Chromosome"	"693797323"	"693766023"
"Potamogeton nodosus"	"laPotNodo1.hap2.1"	"Scaffold"	"740871916"	"740844116"
"Potamogeton nodosus"	"laPotNodo1.hap1.1"	"Chromosome"	"693797323"	"693766023"
"Potamogeton nodosus"	"laPotNodo1.hap2.1"	"Scaffold"	"740871916"	"740844116"
"Potamogeton perfoliatus"	"laPotPerf1.hap1.1"	"Chromosome"	"716790311"	"716776211"
"Potamogeton perfoliatus"	"laPotPerf1.hap2.1"	"Scaffold"	"709468450"	"709454550"
"Potamogeton perfoliatus"	"laPotPerf1.hap1.1"	"Chromosome"	"716790311"	"716776211"
"Potamogeton perfoliatus"	"laPotPerf1.hap2.1"	"Scaffold"	"709468450"	"709454550"
"Potamogeton perfoliatus"	"laPotPerf1.hap1.1"	"Chromosome"	"716790311"	"716776211"
"Potamogeton pusillus"	"laPotPusi1.hap1.1"	"Chromosome"	"284486300"	"284480300"
"Potamogeton pusillus"	"laPotPusi1.hap2.1"	"Scaffold"	"287506732"	"287499932"
"Potamogeton pusillus"	"laPotPusi1.hap1.1"	"Chromosome"	"284486300"	"284480300"
"Potamogeton pusillus"	"laPotPusi1.hap2.1"	"Scaffold"	"287506732"	"287499932"
"Potamogeton pusillus"	"laPotPusi1.hap1.1"	"Chromosome"	"284486300"	"284480300"
"Potamogeton trichoides"	"laPotTric1.hap2.1"	"Scaffold"	"389155980"	"389148780"
"Potamogeton trichoides"	"laPotTric1.hap1.1"	"Chromosome"	"361294105"	"361287705"
"Potamogeton trichoides"	"laPotTric1.hap1.1"	"Chromosome"	"361294105"	"361287705"
"Potamogeton trichoides"	"laPotTric1.hap2.1"	"Scaffold"	"389155980"	"389148780"
"Potamogeton trichoides"	"laPotTric1.hap1.1"	"Chromosome"	"361294105"	"361287705"
"Schoenoplectus lacustris"	"lpSchLacu1.1"	"Chromosome"	"480864828"	"480809628"
"Schoenoplectus lacustris"	"lpSchLacu1.1 alternate haplotype"	"Scaffold"	"484984831"	"484984231"
"Schoenoplectus lacustris"	"lpSchLacu1.1 alternate haplotype"	"Scaffold"	"484984831"	"484984231"
"Schoenoplectus lacustris"	"lpSchLacu1.1"	"Chromosome"	"480864828"	"480809628"
"Schoenoplectus lacustris"	"lpSchLacu1.1"	"Chromosome"	"480864828"	"480809628"
"Schoenoplectus tabernaemontani"	"lpSchTabe1.hap1.1"	"Chromosome"	"551145606"	"550881406"
"Schoenoplectus tabernaemontani"	"lpSchTabe1.hap2.1"	"Scaffold"	"539555160"	"539323560"
"Schoenoplectus tabernaemontani"	"lpSchTabe1.hap1.1"	"Chromosome"	"551145606"	"550881406"
"Schoenoplectus tabernaemontani"	"lpSchTabe1.hap2.1"	"Scaffold"	"539555160"	"539323560"
"Schoenoplectus triqueter"	"lpSchTriq1.1"	"Chromosome"	"580257001"	"580202401"
"Schoenoplectus triqueter"	"lpSchTriq1.1 alternate haplotype"	"Contig"	"84621132"	"84621132"
"Schoenoplectus triqueter"	"lpSchTriq1.1 alternate haplotype"	"Contig"	"84621132"	"84621132"
"Schoenoplectus triqueter"	"lpSchTriq1.1"	"Chromosome"	"580257001"	"580202401"
"Schoenoplectus triqueter"	"lpSchTriq1.1"	"Chromosome"	"580257001"	"580202401"
"Schoenus nigricans"	"lpSchNigr1.hap2.1"	"Scaffold"	"771983392"	"771937192"
"Schoenus nigricans"	"lpSchNigr1.hap1.1"	"Chromosome"	"777872366"	"777827766"
"Schoenus nigricans"	"lpSchNigr1.hap1.1"	"Chromosome"	"777872366"	"777827766"
"Schoenus nigricans"	"lpSchNigr1.hap2.1"	"Scaffold"	"771983392"	"771937192"
"Schoenus nigricans"	"lpSchNigr1.hap1.1"	"Chromosome"	"777872366"	"777827766"
"Scirpus sylvaticus"	"lpSciSylv1.hap1.1"	"Chromosome"	"320827370"	"320789570"
"Scirpus sylvaticus"	"lpSciSylv1.hap1.2"	"Chromosome"	"320827370"	"320789570"
"Scirpus sylvaticus"	"lpSciSylv1.hap2.1"	"Scaffold"	"314722181"	"314694981"
"Scirpus sylvaticus"	"lpSciSylv1.hap2.2"	"Scaffold"	"314722181"	"314694981"
"Scirpus sylvaticus"	"lpSciSylv1.hap1.1"	"Chromosome"	"320827370"	"320789570"
"Scirpus sylvaticus"	"lpSciSylv1.hap1.2"	"Chromosome"	"320827370"	"320789570"
"Scirpus sylvaticus"	"lpSciSylv1.hap2.1"	"Scaffold"	"314722181"	"314694981"
"Scirpus sylvaticus"	"lpSciSylv1.hap2.2"	"Scaffold"	"314722181"	"314694981"
"Scirpus sylvaticus"	"lpSciSylv1.hap1.2"	"Chromosome"	"320827370"	"320789570"
"Sparganium emersum"	"lpSpaEmer1.hap2.1"	"Scaffold"	"506263371"	"506215771"
"Sparganium emersum"	"lpSpaEmer1.hap2.2"	"Scaffold"	"506263371"	"506215771"
"Sparganium emersum"	"lpSpaEmer1.hap1.1"	"Chromosome"	"501115767"	"501065967"
"Sparganium emersum"	"lpSpaEmer1.hap1.2"	"Chromosome"	"501115767"	"501065967"
"Sparganium emersum"	"lpSpaEmer1.hap1.1"	"Chromosome"	"501115767"	"501065967"
"Sparganium emersum"	"lpSpaEmer1.hap1.2"	"Chromosome"	"501115767"	"501065967"
"Sparganium emersum"	"lpSpaEmer1.hap2.1"	"Scaffold"	"506263371"	"506215771"
"Sparganium emersum"	"lpSpaEmer1.hap2.2"	"Scaffold"	"506263371"	"506215771"
"Sparganium emersum"	"lpSpaEmer1.hap1.2"	"Chromosome"	"501115767"	"501065967"
"Sparganium erectum"	"lpSpaErec1.hap2.1"	"Scaffold"	"470300028"	"470280428"
"Sparganium erectum"	"lpSpaErec1.hap2.2"	"Scaffold"	"470300028"	"470280428"
"Sparganium erectum"	"lpSpaErec1.hap1.1"	"Chromosome"	"485592283"	"485559883"
"Sparganium erectum"	"lpSpaErec1.hap1.2"	"Chromosome"	"485592283"	"485559883"
"Sparganium erectum"	"lpSpaErec1.hap1.1"	"Chromosome"	"485592283"	"485559883"
"Sparganium erectum"	"lpSpaErec1.hap1.2"	"Chromosome"	"485592283"	"485559883"
"Sparganium erectum"	"lpSpaErec1.hap2.1"	"Scaffold"	"470300028"	"470280428"
"Sparganium erectum"	"lpSpaErec1.hap2.2"	"Scaffold"	"470300028"	"470280428"
"Sparganium erectum"	"lpSpaErec1.hap1.2"	"Chromosome"	"485592283"	"485559883"
"Stuckenia pectinata"	"laStuPect1.hap2.1"	"Scaffold"	"668038913"	"668017913"
"Stuckenia pectinata"	"laStuPect1.hap1.1"	"Chromosome"	"881297837"	"881260237"
"Stuckenia pectinata"	"laStuPect1.hap1.1"	"Chromosome"	"881297837"	"881260237"
"Stuckenia pectinata"	"laStuPect1.hap2.1"	"Scaffold"	"668038913"	"668017913"
"Stuckenia pectinata"	"laStuPect1.hap1.1"	"Chromosome"	"881297837"	"881260237"
"Trichophorum cespitosum"	"lpTriCesp1.1 alternate haplotype"	"Scaffold"	"260398359"	"260398159"
"Trichophorum cespitosum"	"lpTriCesp1.2 alternate haplotype"	"Scaffold"	"260398359"	"260398159"
"Trichophorum cespitosum"	"lpTriCesp1.1"	"Chromosome"	"317897495"	"317876095"
"Trichophorum cespitosum"	"lpTriCesp1.1 alternate haplotype"	"Scaffold"	"260398359"	"260398159"
"Trichophorum cespitosum"	"lpTriCesp1.1"	"Chromosome"	"317897495"	"317876095"
"Trichophorum cespitosum"	"lpTriCesp1.2 alternate haplotype"	"Scaffold"	"260398359"	"260398159"
"Trichophorum cespitosum"	"lpTriCesp1.1"	"Chromosome"	"317897495"	"317876095"
"Triglochin maritima"	"laTriMari1.1 alternate haplotype"	"Contig"	"1100198145"	"1100198145"
"Triglochin maritima"	"laTriMari1.1"	"Chromosome"	"1062879311"	"1062846311"
"Triglochin maritima"	"laTriMari1.1 alternate haplotype"	"Contig"	"1100198145"	"1100198145"
"Triglochin maritima"	"laTriMari1.1"	"Chromosome"	"1062879311"	"1062846311"
"Triglochin maritima"	"laTriMari1.1"	"Chromosome"	"1062879311"	"1062846311"
"Triglochin palustris"	"laTriPals1.1 alternate haplotype"	"Scaffold"	"405557890"	"405447265"
"Triglochin palustris"	"laTriPals1.1"	"Chromosome"	"437486790"	"437439765"
"Triglochin palustris"	"laTriPals1.1 alternate haplotype"	"Scaffold"	"405557890"	"405447265"
"Triglochin palustris"	"laTriPals1.1"	"Chromosome"	"437486790"	"437439765"
"Triglochin palustris"	"laTriPals1.1"	"Chromosome"	"437486790"	"437439765"
"Diphasiastrum alpinum"	"vlDipAlpi1.hap1.1"	"Chromosome"	"3082763853"	"3081861053"
"Diphasiastrum alpinum"	"vlDipAlpi1.hap2.1"	"Scaffold"	"2987715800"	"2986838800"
"Diphasiastrum alpinum"	"vlDipAlpi1.hap1.1"	"Chromosome"	"3082763853"	"3081861053"
"Diphasiastrum alpinum"	"vlDipAlpi1.hap1.1"	"Chromosome"	"3082763853"	"3081861053"
"Diphasiastrum alpinum"	"vlDipAlpi1.hap2.1"	"Scaffold"	"2987715800"	"2986838800"
"Amphidium lapponicum"	"cbAmpLapp4.1"	"Chromosome"	"266073107"	"266021507"
"Amphidium lapponicum"	"cbAmpLapp4.1"	"Chromosome"	"266073107"	"266021507"
"Amphidium lapponicum"	"cbAmpLapp4.1"	"Chromosome"	"266073107"	"266021507"
"Amphidium mougeotii"	"cbAmpMoug5.1"	"Chromosome"	"272102194"	"272021994"
"Amphidium mougeotii"	"cbAmpMoug5.1"	"Chromosome"	"272102194"	"272021994"
"Amphidium mougeotii"	"cbAmpMoug5.1"	"Chromosome"	"272102194"	"272021994"
"Anastrepta orcadensis"	"cjAnaOrca4.1"	"Chromosome"	"601899852"	"601871852"
"Anastrepta orcadensis"	"cjAnaOrca4.1"	"Chromosome"	"601899852"	"601871852"
"Anastrepta orcadensis"	"cjAnaOrca4.1"	"Chromosome"	"601899852"	"601871852"
"Anastrophyllum donnianum"	"cjAnaDonn2.1"	"Chromosome"	"688377270"	"688323135"
"Anastrophyllum donnianum"	"cjAnaDonn2.1"	"Chromosome"	"688377270"	"688323135"
"Anastrophyllum donnianum"	"cjAnaDonn2.1"	"Chromosome"	"688377270"	"688323135"
"Andreaea frigida"	"caAndFrig2.1"	"Chromosome"	"238337626"	"238226427"
"Andreaea frigida"	"caAndFrig2.1"	"Chromosome"	"238337626"	"238226427"
"Andreaea frigida"	"caAndFrig2.1"	"Chromosome"	"238337626"	"238226427"
"Andreaea hookeri"	"caAndHook4.1"	"Chromosome"	"210592715"	"210481915"
"Andreaea hookeri"	"caAndHook4.2"	"Chromosome"	"210592715"	"210481915"
"Andreaea hookeri"	"caAndHook4.1"	"Chromosome"	"210592715"	"210481915"
"Andreaea hookeri"	"caAndHook4.2"	"Chromosome"	"210592715"	"210481915"
"Andreaea hookeri"	"caAndHook4.2"	"Chromosome"	"210592715"	"210481915"
"Andreaea mutabilis"	"caAndMuta2.1"	"Chromosome"	"202283538"	"202243638"
"Andreaea mutabilis"	"caAndMuta2.1"	"Chromosome"	"202283538"	"202243638"
"Andreaea mutabilis"	"caAndMuta2.1"	"Chromosome"	"202283538"	"202243638"
"Andreaea nivalis"	"caAndNiva3.1"	"Chromosome"	"253467390"	"253304290"
"Andreaea nivalis"	"caAndNiva3.2"	"Chromosome"	"253467390"	"253304290"
"Andreaea nivalis"	"caAndNiva3.1"	"Chromosome"	"253467390"	"253304290"
"Andreaea nivalis"	"caAndNiva3.2"	"Chromosome"	"253467390"	"253304290"
"Andreaea nivalis"	"caAndNiva3.2"	"Chromosome"	"253467390"	"253304290"
"Andreaea rothii"	"caAndRoth3.1"	"Chromosome"	"239642140"	"239565696"
"Andreaea rothii"	"caAndRoth3.1"	"Chromosome"	"239642140"	"239565696"
"Andreaea rothii"	"caAndRoth3.1"	"Chromosome"	"239642140"	"239565696"
"Anoectangium aestivum"	"cbAnoAest3.1"	"Chromosome"	"261426670"	"261322870"
"Anoectangium aestivum"	"cbAnoAest3.1"	"Chromosome"	"261426670"	"261322870"
"Anoectangium aestivum"	"cbAnoAest3.1"	"Chromosome"	"261426670"	"261322870"
"Anomodon viticulosus"	"cbAnoViti19.1"	"Chromosome"	"365306794"	"365293194"
"Anomodon viticulosus"	"cbAnoViti19.1"	"Chromosome"	"365306794"	"365293194"
"Anomodon viticulosus"	"cbAnoViti19.1"	"Chromosome"	"365306794"	"365293194"
"Antitrichia curtipendula"	"cbAntCurt1.1"	"Chromosome"	"400507149"	"400312549"
"Antitrichia curtipendula"	"cbAntCurt1.1"	"Chromosome"	"400507149"	"400312549"
"Antitrichia curtipendula"	"cbAntCurt1.1"	"Chromosome"	"400507149"	"400312549"
"Atractylocarpus subporodictyon"	"cbAtrSubp2.1"	"Chromosome"	"242991773"	"242921273"
"Atractylocarpus subporodictyon"	"cbAtrSubp2.1"	"Chromosome"	"242991773"	"242921273"
"Atractylocarpus subporodictyon"	"cbAtrSubp2.1"	"Chromosome"	"242991773"	"242921273"
"Aulacomnium androgynum"	"cbAulAndr5.1"	"Chromosome"	"236879187"	"236808787"
"Aulacomnium androgynum"	"cbAulAndr5.1"	"Chromosome"	"236879187"	"236808787"
"Aulacomnium androgynum"	"cbAulAndr5.1"	"Chromosome"	"236879187"	"236808787"
"Bazzania tricrenata"	"cjBazTric3.1"	"Chromosome"	"697648202"	"697636402"
"Bazzania tricrenata"	"cjBazTric3.1"	"Chromosome"	"697648202"	"697636402"
"Bazzania tricrenata"	"cjBazTric3.1"	"Chromosome"	"697648202"	"697636402"
"Brachydontium trichodes"	"cbBraTric1.1"	"Chromosome"	"267893195"	"267818795"
"Brachydontium trichodes"	"cbBraTric1.1"	"Chromosome"	"267893195"	"267818795"
"Brachydontium trichodes"	"cbBraTric1.1"	"Chromosome"	"267893195"	"267818795"
"Brachythecium rutabulum"	"cbBraRuta5.1"	"Chromosome"	"824432276"	"823973476"
"Brachythecium rutabulum"	"cbBraRuta5.1"	"Chromosome"	"824432276"	"823973476"
"Brachythecium rutabulum"	"cbBraRuta5.1"	"Chromosome"	"824432276"	"823973476"
"Braunia imberbis"	"cbBraImbe1.1"	"Chromosome"	"223502517"	"223475217"
"Braunia imberbis"	"cbBraImbe1.1"	"Chromosome"	"223502517"	"223475217"
"Braunia imberbis"	"cbBraImbe1.1"	"Chromosome"	"223502517"	"223475217"
"Bryoerythrophyllum caledonicum"	"cbBryCale10.1"	"Chromosome"	"437454196"	"437082196"
"Bryoerythrophyllum caledonicum"	"cbBryCale10.1"	"Chromosome"	"437454196"	"437082196"
"Bryoerythrophyllum caledonicum"	"cbBryCale10.1"	"Chromosome"	"437454196"	"437082196"
"Bryoerythrophyllum ferruginascens"	"cbBryFerr6.1"	"Chromosome"	"333831811"	"333766303"
"Bryoerythrophyllum ferruginascens"	"cbBryFerr6.1"	"Chromosome"	"333831811"	"333766303"
"Bryoerythrophyllum ferruginascens"	"cbBryFerr6.1"	"Chromosome"	"333831811"	"333766303"
"Ptychostomum moravicum"	"cbBryMora1.1"	"Chromosome"	"455995986"	"455862486"
"Ptychostomum moravicum"	"cbBryMora1.1"	"Chromosome"	"455995986"	"455862486"
"Ptychostomum moravicum"	"cbBryMora1.1"	"Chromosome"	"455995986"	"455862486"
"Calliergon cordifolium"	"cbCalCord2.1"	"Chromosome"	"662055563"	"661910363"
"Calliergon cordifolium"	"cbCalCord2.2"	"Chromosome"	"662055563"	"661910363"
"Calliergon cordifolium"	"cbCalCord2.1"	"Chromosome"	"662055563"	"661910363"
"Calliergon cordifolium"	"cbCalCord2.2"	"Chromosome"	"662055563"	"661910363"
"Calliergon cordifolium"	"cbCalCord2.2"	"Chromosome"	"662055563"	"661910363"
"Campylopus flexuosus"	"cbCamFlex1.1"	"Chromosome"	"277957616"	"277732316"
"Campylopus flexuosus"	"cbCamFlex1.1"	"Chromosome"	"277957616"	"277732316"
"Campylopus flexuosus"	"cbCamFlex1.1"	"Chromosome"	"277957616"	"277732316"
"Campylopus introflexus"	"cbCamIntr1.1"	"Chromosome"	"241170858"	"241000158"
"Campylopus introflexus"	"cbCamIntr1.1"	"Chromosome"	"241170858"	"241000158"
"Campylopus introflexus"	"cbCamIntr1.1"	"Chromosome"	"241170858"	"241000158"
"Ceratodon purpureus"	"cbCerPurp3.1"	"Chromosome"	"340428360"	"340197460"
"Ceratodon purpureus"	"cbCerPurp3.1"	"Chromosome"	"340428360"	"340197460"
"Climacium dendroides"	"cbCliDend2.1"	"Chromosome"	"413060100"	"413045700"
"Climacium dendroides"	"cbCliDend2.1"	"Chromosome"	"413060100"	"413045700"
"Climacium dendroides"	"cbCliDend2.1"	"Chromosome"	"413060100"	"413045700"
"Cratoneuron filicinum"	"cbCraFili2.1"	"Chromosome"	"272861983"	"272762383"
"Cratoneuron filicinum"	"cbCraFili2.2"	"Chromosome"	"272861983"	"272762383"
"Cratoneuron filicinum"	"cbCraFili2.1"	"Chromosome"	"272861983"	"272762383"
"Cratoneuron filicinum"	"cbCraFili2.2"	"Chromosome"	"272861983"	"272762383"
"Cratoneuron filicinum"	"cbCraFili2.2"	"Chromosome"	"272861983"	"272762383"
"Cynodontium bruntonii"	"cbCynBrun3.1"	"Chromosome"	"266506388"	"266452288"
"Cynodontium bruntonii"	"cbCynBrun3.1"	"Chromosome"	"266506388"	"266452288"
"Cynodontium bruntonii"	"cbCynBrun3.1"	"Chromosome"	"266506388"	"266452288"
"Dicranodontium denudatum"	"cbDicDenu2.1"	"Chromosome"	"255081649"	"254980349"
"Dicranodontium denudatum"	"cbDicDenu2.1"	"Chromosome"	"255081649"	"254980349"
"Dicranodontium denudatum"	"cbDicDenu2.1"	"Chromosome"	"255081649"	"254980349"
"Dicranoweisia cirrata"	"cbDicCirr2.1"	"Chromosome"	"198469946"	"198432046"
"Dicranoweisia cirrata"	"cbDicCirr2.1"	"Chromosome"	"198469946"	"198432046"
"Dicranoweisia cirrata"	"cbDicCirr2.1"	"Chromosome"	"198469946"	"198432046"
"Dicranum flexicaule"	"cbDicFlex1.1"	"Chromosome"	"576290382"	"576012682"
"Dicranum flexicaule"	"cbDicFlex1.1"	"Chromosome"	"576290382"	"576012682"
"Dicranum flexicaule"	"cbDicFlex1.1"	"Chromosome"	"576290382"	"576012682"
"Dicranum scottianum"	"cbDicScot3.1"	"Chromosome"	"550331151"	"550011751"
"Dicranum scottianum"	"cbDicScot3.1"	"Chromosome"	"550331151"	"550011751"
"Dicranum scottianum"	"cbDicScot3.1"	"Chromosome"	"550331151"	"550011751"
"Dicranum tauricum"	"cbDicTaur3.1"	"Chromosome"	"490111222"	"489834896"
"Dicranum tauricum"	"cbDicTaur3.1"	"Chromosome"	"490111222"	"489834896"
"Dicranum tauricum"	"cbDicTaur3.1"	"Chromosome"	"490111222"	"489834896"
"Vinealobryum insulanum"	"cbDidInsu2.1"	"Chromosome"	"277380014"	"277320414"
"Vinealobryum insulanum"	"cbDidInsu2.1"	"Chromosome"	"277380014"	"277320414"
"Vinealobryum insulanum"	"cbDidInsu2.1"	"Chromosome"	"277380014"	"277320414"
"Didymodon rigidulus"	"cbDidRigi4.1"	"Chromosome"	"237858424"	"237710362"
"Didymodon rigidulus"	"cbDidRigi4.1"	"Chromosome"	"237858424"	"237710362"
"Didymodon rigidulus"	"cbDidRigi4.1"	"Chromosome"	"237858424"	"237710362"
"Dilutineuron fasciculare"	"cbDilFasc15.1"	"Chromosome"	"216780544"	"216629549"
"Dilutineuron fasciculare"	"cbDilFasc15.1"	"Chromosome"	"216780544"	"216629549"
"Dilutineuron fasciculare"	"cbDilFasc15.1"	"Chromosome"	"216780544"	"216629549"
"Distichium capillaceum"	"cbDisCapi3.1"	"Chromosome"	"287065835"	"287031328"
"Distichium capillaceum"	"cbDisCapi3.1"	"Chromosome"	"287065835"	"287031328"
"Distichium capillaceum"	"cbDisCapi3.1"	"Chromosome"	"287065835"	"287031328"
"Douinia ovata"	"cjDouOvat2.1"	"Chromosome"	"1029255173"	"1029217088"
"Douinia ovata"	"cjDouOvat2.1"	"Chromosome"	"1029255173"	"1029217088"
"Douinia ovata"	"cjDouOvat2.1"	"Chromosome"	"1029255173"	"1029217088"
"Encalypta ciliata"	"cbEncCili3.1"	"Chromosome"	"402542723"	"402427723"
"Encalypta ciliata"	"cbEncCili3.1"	"Chromosome"	"402542723"	"402427723"
"Encalypta ciliata"	"cbEncCili3.1"	"Chromosome"	"402542723"	"402427723"
"Fissidens adianthoides"	"cbFisAdia4.1"	"Chromosome"	"577485684"	"577099647"
"Fissidens adianthoides"	"cbFisAdia4.1"	"Chromosome"	"577485684"	"577099647"
"Fissidens adianthoides"	"cbFisAdia4.1"	"Chromosome"	"577485684"	"577099647"
"Fissidens dubius"	"cbFisDubi2.1"	"Chromosome"	"316286641"	"316124841"
"Fissidens dubius"	"cbFisDubi2.1"	"Chromosome"	"316286641"	"316124841"
"Fissidens dubius"	"cbFisDubi2.1"	"Chromosome"	"316286641"	"316124841"
"Fissidens taxifolius"	"cbFisTaxi1.1"	"Chromosome"	"270844412"	"270664212"
"Fissidens taxifolius"	"cbFisTaxi1.1"	"Chromosome"	"270844412"	"270664212"
"Fissidens taxifolius"	"cbFisTaxi1.1"	"Chromosome"	"270844412"	"270664212"
"Flexitrichum flexicaule"	"cbFleFlex1.1"	"Chromosome"	"282270354"	"282188754"
"Flexitrichum flexicaule"	"cbFleFlex1.1"	"Chromosome"	"282270354"	"282188754"
"Flexitrichum flexicaule"	"cbFleFlex1.1"	"Chromosome"	"282270354"	"282188754"
"Flexitrichum gracile"	"cbFleGrac2.1"	"Chromosome"	"242234249"	"242152791"
"Flexitrichum gracile"	"cbFleGrac2.1"	"Chromosome"	"242234249"	"242152791"
"Flexitrichum gracile"	"cbFleGrac2.1"	"Chromosome"	"242234249"	"242152791"
